alice_gain,bob_gain,message,player,round,decision
4500.0,5500.0,"Hey Bob, since you don't experience the value decrease, it would be fair for you to take a bit more. Let's proceed with this split and both walk away happy!",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"Considering the 10% decrease in value for you, I think this split is more than fair. Let's settle on this and end the game!",Bob,2,
,,,Alice,2,reject
3800.0,6200.0,"I understand the inflation impact and I value your patience, Bob. This offer gives you a bigger share, considering the money's reduced value for me. I hope this works for both of us!",Alice,3,
,,,Bob,3,reject
3500.0,6500.0,"Given the increasing impact of inflation on your share, I believe this split is reasonable. The longer we wait, the less your share is worth. Let's conclude the game with this offer!",Bob,4,
,,,Alice,4,reject
3400.0,6600.0,I understand how inflation is affecting my share significantly. Here's a revised offer that prioritizes your gain even more. I hope we can end the game on this one!,Alice,5,
,,,Bob,5,reject
3200.0,6800.0,"Considering the substantial decrease in value for your share, I'm willing to make a slightly more generous offer. However, I still prioritize my own gain. Let's settle on this and end the game!",Bob,6,
,,,Alice,6,reject
3000.0,7000.0,"Bob, the inflation has significantly impacted my side, so I offer a generous share to you. Let's wrap up the game with this proposition!",Alice,7,
,,,Bob,7,accept
