message,product_price,player,round,decision
"Hello Bob, I'm offering you the product at a price of $1150000. This is a great opportunity for you to acquire something of high value at a competitive rate.",1150000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. However, I'm looking for a better deal. I'm willing to offer $900000 for the product.",900000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. I understand you're looking for a good deal, but the product's value justifies a higher price. I'm willing to lower my previous offer to $1100000. This is a fair price considering the product's worth to you.",1100000.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for coming down a bit, Alice. I appreciate your effort. I feel like there is still room for improvement. I'm ready to offer $950000.",950000.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your willingness to negotiate, Bob. Given the value of the product, I believe $1050000 is a reasonable compromise. This price reflects a significant discount from my initial offer while still acknowledging the product's worth to you.",1050000.0,Alice,5,
,,Bob,5,RejectOffer
"I understand your perspective, Alice. I'm willing to increase my offer to $1000000 to meet you halfway. This seems like a fair deal for both of us.",1000000.0,Bob,6,
,,Alice,6,AcceptOffer
