alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair and start with 60-40, more to me",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Let's be more fair. How about I get 55 and you get 45? This way, we both get a good amount. Consider that my value is decreasing each round.",Bob,2,
,,,Alice,2,reject
58.0,42.0,"Considering your loss to inflation, I'll offer 58-42. Take it before it's too late",Alice,3,
,,,Bob,3,reject
46.0,54.0,"I understand your strategy, but let's find a middle ground. I'm willing to take a bit less than my previous offer, but I still want to get more than you. I get 54 and you get 46. Deal?",Bob,4,
,,,Alice,4,reject
57.0,43.0,"Inflation is taking its toll on your share. I'll give you 43, which is more than you'll get if we keep going",Alice,5,
,,,Bob,5,accept
