alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Fair 60-40 split, let's be reasonable",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,Meet in the middle for a fair deal,Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Slightly better deal, inflation is on your side to hurry",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Counteroffer, considering my inflation loss",Bob,4,
,,,Alice,4,reject
5700.0,4300.0,"Small concession, your inflation losses are growing",Alice,5,
,,,Bob,5,reject
4000.0,6000.0,"Urgent, my inflation losses are mounting",Bob,6,
,,,Alice,6,reject
5600.0,4400.0,"Minimal compromise, your urgency is clear",Alice,7,
,,,Bob,7,reject
3800.0,6200.0,"Critical point, need a better deal to offset losses",Bob,8,
,,,Alice,8,reject
5500.0,4500.0,"Final concession, inflation is crippling your share",Alice,9,
,,,Bob,9,accept
