message,product_price,player,round,decision
"The product is in pristine condition, sure it is worth the price.",15000.0,Alice,1,
,,Bob,1,RejectOffer
"While I appreciate the quality of the product, $15000 is above my budget.  I'm willing to pay $12000 for it, given its condition. Let's see if we can reach a deal.",12000.0,Bob,2,
,,Alice,2,RejectOffer
"I could offer this to you, as I see you are interested in buying",14500.0,Alice,3,
,,Bob,3,RejectOffer
"I'm still interested, but $14500 is still a bit too high for me.  I'm willing to go up to $13000.  This is my final offer, and if we can't reach an agreement, I'll have to explore other options.",13000.0,Bob,4,
,,Alice,4,RejectOffer
"This would be the right price, I feel that you could afford it.",14000.0,Alice,5,
,,Bob,5,BuyFromJhon
