message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product. I believe it has great value and I'm looking for a serious buyer. I'd like to start the negotiation with a price that reflects its worth.",20000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, thanks for the offer, but that price is way too high for me. I'm willing to offer you $5000 for the product.",5000.0,Bob,2,
,,Alice,2,RejectOffer
"Hello Bob, thank you for your offer. I understand that my initial price may have been too high for you, but I believe the product is worth more than $5000. I'm willing to negotiate and find a mutually beneficial price. I'd like to counteroffer with a price of $17500.",17500.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, we're still very far apart on price. While I appreciate you coming down a bit, I need to see a more significant move to continue this negotiation.  I'm willing to offer $7000.",7000.0,Bob,4,
,,Alice,4,RejectOffer
"Hello Bob, I appreciate your willingness to increase your offer to $7000. I'm still open to negotiating and finding a price that works for both of us. Considering your last offer, I'd like to make a counteroffer of $12250. I believe this price is more reasonable and reflects the product's value.",12250.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I'm starting to think we may not be able to agree on a price. I'm willing to go up to $7500, but that's my absolute limit.",7500.0,Bob,6,
,,Alice,6,SellToJhon
