alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's make a deal! I think this is a fair starting point, but I'm open to hearing your thoughts.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Let's meet in the middle, I think 55-45 is a fairer split.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Okay, Bob, I'm willing to meet closer to the middle, but I still believe my contributions deserve a slight edge. Let's settle this now before inflation eats away at our potential gains.",Alice,3,
,,,Bob,3,reject
42.0,58.0,"Considering the inflation is affecting your gain, I think it's fair that I get a bit more. Let's settle this now.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Bob, let's be realistic. The longer this goes on, the less we both gain. A 50/50 split is the fairest and most efficient way to end this. Don't let greed shrink both our shares.",Alice,5,
,,,Bob,5,accept
