alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's start with a fair split. I believe this division benefits both of us.,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,I believe a 55-45 split is more equitable considering the decreasing value of money for you. Let's agree on this and end the game.,Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Considering the inflation, I'm offering a better split this time. I hope we can agree and end the game.",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"Given the inflation affecting your share more, I propose a 52-48 split. This is fair and considers the diminishing value of money for you. Let's settle this now.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Let's make it simple and equitable. I'm offering an even split, considering the current situation.",Alice,5,
,,,Bob,5,accept
