message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this great product. I think it's worth a premium price, but I'm open to negotiation. Let's start with a fair offer.",200.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer. However, $200 is a bit out of my budget. I'm interested in the product, but I can only afford to pay a significantly lower price. I'd like to make a counteroffer.",80.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thank you for your counteroffer. I understand that $200 might be out of your budget, but $80 is a bit too low for me. I'm willing to negotiate and find a middle ground. Let's try to meet somewhere in between.",150.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to negotiate. However, $150 is still a bit higher than I'm comfortable paying. I'd like to make another counteroffer that's closer to my budget.",90.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I appreciate your persistence and willingness to negotiate. I'm trying to be flexible, but I still need to get a fair price for the product. I'll meet you halfway between my previous offer and your last counteroffer.",120.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I appreciate your efforts to find a middle ground. However, $120 is still a bit above my budget. Considering your last offer and my previous counteroffer, I'd like to make another counteroffer that's closer to what I'm willing to pay.",95.0,Bob,6,
,,Alice,6,SellToJhon
