message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product that I believe will be a valuable addition to your collection. After careful consideration, I've set a competitive price for the product. I'm looking forward to hearing back from you.",950000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. I'm interested in the product, but I was thinking more along the lines of $700000. I believe this is a fair price considering the market value. I'm looking forward to hearing your thoughts.",700000.0,Bob,2,
,,Alice,2,RejectOffer
"Hello Bob, thank you for your offer. I appreciate your interest in the product, but I was thinking more along the lines of $920000. This price reflects the product's true value, and I believe it's a fair price considering its rarity and condition. I'm looking forward to hearing your thoughts.",920000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for reconsidering the price, Alice. I appreciate the reduction, but I still think we can meet in the middle. I'm willing to pay $780000 for the product, which is a significant increase from my previous offer. I believe this price is reasonable and reflects the product's value. I'm looking forward to your response.",780000.0,Bob,4,
,,Alice,4,RejectOffer
"Hello Bob, thank you for your revised offer. I appreciate your willingness to meet in the middle. However, I was thinking more along the lines of $890000. This price is still a concession from my original offer, and I believe it's a fair price considering the product's value and rarity. I'm looking forward to hearing your thoughts.",890000.0,Alice,5,
,,Bob,5,BuyFromJhon
