round_quality,product_worth,player,round,message,decision
high-quality,3000000.0,Nature,1,,
,,Alice,1,I have an exclusive high-quality product that is worth every penny of its price. Investing in this item at $1000000 is a decision that will pay off substantially in the long run. Don't miss out on this opportunity!,
,,Bob,1,,no
high-quality,3000000.0,Nature,2,,
,,Alice,2,"I have another exceptional high-quality product available. This unique item is unmatched in value, and I assure you that it represents a wise investment at $1000000. Secure it now and reap the benefits later!",
,,Bob,2,,no
low-quality,0.0,Nature,3,,
,,Alice,3,"I have a special product available at a unique price of $1000000. While it may not be the highest quality, it offers a distinct opportunity that could be valuable for the right purpose. Consider adding it to your collection!",
,,Bob,3,,no
high-quality,3000000.0,Nature,4,,
,,Alice,4,I'm excited to offer you a premium high-quality product at $1000000. This is a rare find that guarantees exceptional value and lasting benefit. Don't hesitate — this opportunity won't last long!,
,,Bob,4,,no
high-quality,3000000.0,Nature,5,,
,,Alice,5,I have a remarkable high-quality product available for $1000000. This is a top-tier item that will significantly enhance your assets and provide excellent returns. It's a wise investment you won't want to pass up!,
,,Bob,5,,no
high-quality,3000000.0,Nature,6,,
,,Alice,6,"I’m thrilled to present you with another outstanding high-quality product priced at $1000000. This is an incredible opportunity to acquire something truly special and valuable. Act quickly, as such chances are rare!",
,,Bob,6,,no
high-quality,3000000.0,Nature,7,,
,,Alice,7,"This round, I have an exceptional high-quality product available for $1000000. It's a unique opportunity to own something that promises unparalleled quality and value. Trust me, you won’t want to miss out on this!",
,,Bob,7,,no
low-quality,0.0,Nature,8,,
,,Alice,8,"I have an interesting product available for $1000000. While it may not be the highest quality, it could serve a specific purpose or fit a unique niche in your collection. Consider giving it a chance—it might surprise you!",
,,Bob,8,,no
low-quality,0.0,Nature,9,,
,,Alice,9,"This round features a product that is priced at $1000000. Although it isn't high-quality, it has potential benefits for certain applications. Sometimes, unique finds can lead to unexpected value, so don't overlook this opportunity!",
,,Bob,9,,no
high-quality,3000000.0,Nature,10,,
,,Alice,10,"I am pleased to offer you a high-quality product this round for $1000000. This item stands out due to its exceptional quality and value, making it a worthwhile investment. Don't let this chance slip away—it's truly special!",
,,Bob,10,,no
low-quality,0.0,Nature,11,,
,,Alice,11,"This round, I have a product available for $1000000. While it may not meet the highest standards of quality, it could serve a specific need or unique purpose in your endeavors. Sometimes, less conventional purchases can lead to interesting outcomes!",
,,Bob,11,,no
high-quality,3000000.0,Nature,12,,
,,Alice,12,I have an incredible high-quality product available this round at $1000000. This item provides remarkable value and can greatly enhance your offerings. It's a unique opportunity that you won't regret — make it yours!,
,,Bob,12,,no
high-quality,3000000.0,Nature,13,,
,,Alice,13,This round features another exceptional high-quality product priced at $1000000. It represents a unique opportunity to acquire something truly valuable and beneficial. Don't miss your chance to invest in this outstanding item!,
,,Bob,13,,no
high-quality,3000000.0,Nature,14,,
,,Alice,14,I'm excited to offer you a premium high-quality product this round for $1000000. This is a rare opportunity to secure an item that promises exceptional returns and unmatched value. Don't wait – seize this moment!,
,,Bob,14,,no
high-quality,3000000.0,Nature,15,,
,,Alice,15,"This round, I have a top-tier high-quality product for sale at $1000000. Its unparalleled quality and value make it a fantastic investment opportunity. Take action now—such exceptional offers are hard to come by!",
,,Bob,15,,no
high-quality,3000000.0,Nature,16,,
,,Alice,16,I have another incredible high-quality product for you this round at $1000000. This is a unique chance to own something that offers immense value and benefits. Don't let this opportunity pass you by — act quickly!,
,,Bob,16,,no
high-quality,3000000.0,Nature,17,,
,,Alice,17,"This round, I'm excited to present a high-quality product priced at $1000000. This exceptional item is a rare find that guarantees outstanding value. Investing in it will be a decision you won't regret. Seize this chance!",
,,Bob,17,,no
high-quality,3000000.0,Nature,18,,
,,Alice,18,This round features yet another remarkable high-quality product at $1000000. It's an outstanding opportunity to invest in something truly special that promises significant returns. Don't miss out on this exceptional offer!,
,,Bob,18,,no
high-quality,3000000.0,Nature,19,,
,,Alice,19,"I have an exceptional high-quality product available this round for $1000000. This is one of the best investments you can make, providing incredible value and benefits. Take this opportunity to secure something extraordinary!",
,,Bob,19,,no
high-quality,3000000.0,Nature,20,,
,,Alice,20,"In this final round, I am thrilled to offer you another high-quality product for $1000000. This is an extraordinary opportunity to acquire something that stands out for its value and excellence. Make your investment count and seize this chance now!",
,,Bob,20,,no
