alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Fair 60-40 split, let's be reasonable",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,Meet in the middle for a fair deal,Bob,2,
,,,Alice,2,reject
575000.0,425000.0,"Counteroffer, slightly in your favor",Alice,3,
,,,Bob,3,reject
475000.0,525000.0,"Still willing to compromise, slightly better for you",Bob,4,
,,,Alice,4,reject
587500.0,412500.0,"Getting closer to my limit, think carefully",Alice,5,
,,,Bob,5,reject
487500.0,512500.0,"Split the difference, last attempt at fairness",Bob,6,
,,,Alice,6,reject
593750.0,406250.0,"Inflation is hurting you, not me. Last chance for a good deal",Alice,7,
,,,Bob,7,accept
