message,product_price,player,round,decision
"Hi Bob, I'm offering this product to you at a great price.",250.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. However, I was looking for a price no more than $100. Can we settle at $50?",50.0,Bob,2,
,,Alice,2,RejectOffer
"I appreciate your interest, Bob. I can come down a bit on the price, but $150 is the least I can accept. How about we make it $200?",200.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I understand your position, but $200 is still too high for me. I can offer $60.",60.0,Bob,4,
,,Alice,4,RejectOffer
"I understand we're quite far apart on price, Bob. I'm willing to lower my offer to meet you partway. How about $180 for the product?",180.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, we're getting closer, but I still can't go that high. How about $70?",70.0,Bob,6,
,,Alice,6,SellToJhon
