alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Hi Bob, let's split it 60/40. This is a fair starting point.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Alice, let's start with a more balanced offer. 55/45 seems fairer, considering the inflation.",Bob,2,
,,,Alice,2,reject
5200.0,4800.0,"Okay Bob, I understand your point about balance. How about 52/48? This reflects the inflation and is a better compromise.",Alice,3,
,,,Bob,3,reject
4700.0,5300.0,"Alice, inflation is hitting us both hard. Let's meet in the middle at 53/47. This is a fairer distribution given the diminishing value.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Bob, we're running out of time. I'll agree to split it 50/50. This is my best offer.",Alice,5,
,,,Bob,5,accept
