alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's start with a reasonable offer. I believe this split reflects our positions in the negotiation.,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Let's split it fairly, considering the decreasing value",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"The value is decreasing, Bob. Let's settle this quickly with a fair deal.",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"Time is money, let's end this with a favorable deal for me",Bob,4,
,,,Alice,4,reject
525000.0,475000.0,"This is my final offer, Bob.  Let's be realistic and end this negotiation.",Alice,5,
,,,Bob,5,accept
