message,product_price,player,round,decision
"Hi Bob, I’m offering you this exclusive product at $140. This is a limited opportunity—please let me know if you accept or if you have a counteroffer.",140.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer. However, that's a bit too high for me. How about $100?",100.0,Bob,2,
"Bob, I appreciate your offer of $100, but I'd like to explore a counteroffer. Let's continue our negotiation in the next round.",,Alice,2,RejectOffer
"Hi Bob, I understand your offer of $100, but considering the value of this product, how about we settle at $125? I believe this is a fair middle ground given the quality and benefits you'll receive. Let me know your thoughts.",125.0,Alice,3,
,,Bob,3,RejectOffer
Thanks for the offer. I'm still hoping to save some money. Would you consider $110?,110.0,Bob,4,
"Hi Bob, I appreciate your offer of $110. Given the quality and value of this product, how about we meet in the middle at $120? Let me know if that works for you.",,Alice,4,RejectOffer
"Hi Bob, I understand you're aiming to save a bit. Given your counter of $110, I can meet you halfway at $115. This is a fair deal that reflects the product's quality and value. Let me know if this works for you.",115.0,Alice,5,
,,Bob,5,AcceptOffer
