message,product_price,player,round,decision
"Hello Bob, I'm offering you our premium product at a special price of $1200000. This is a unique opportunity to acquire something of great value. What do you say?",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you Alice, but I think $1200000 is too high. I'm willing to pay $800000 for the product. What do you think?",800000.0,Bob,2,
"Thank you for your offer, Bob. However, $800000 is below our minimum acceptable price. I'm willing to come down to $1100000, considering your interest. What do you think?",,Alice,2,RejectOffer
"Bob, I understand your concerns about the price. Let's meet halfway. I can offer the product for $1050000. This is a fair price considering the value it brings. What do you say?",1050000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your effort to meet halfway, but I think $1050000 is still too high. I can offer $900000 for the product. What do you think?",900000.0,Bob,4,
"Thank you for your offer, Bob. However, $900000 is still below our minimum acceptable price. I'm willing to lower the price to $1025000, which is a significant reduction from our initial offer. What do you think?",,Alice,4,RejectOffer
"Bob, I see we're getting closer, but I need to maintain a fair value for both of us. How about we settle at $1010000? This is my final offer before considering other options. What do you say?",1010000.0,Alice,5,
,,Bob,5,BuyFromJhon
