message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product. Given its exceptional value, I'm starting with a price of $20000. I believe it's worth every penny, but I'm open to negotiations.",20000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer. I appreciate the value of the product, but $20000 is above my budget. I'm willing to make a serious offer of $12000, which I believe is a fair price considering my needs and budget.",12000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thank you for your offer. I appreciate your willingness to make a serious offer. However, I was hoping to get a bit closer to my initial price. Considering the product's value, I'm willing to compromise and offer it to you for $18000. I believe this is a fair price, and I'm open to further negotiations.",18000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, thank you for the revised offer. I appreciate your willingness to compromise. However, $18000 is still above my budget. I'm willing to increase my previous offer to $13500, which I believe is a reasonable price considering the product's value and my budget constraints.",13500.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, thank you for your revised offer. I appreciate your efforts to meet me halfway. However, I still believe the product's value warrants a higher price. I'm willing to compromise further and offer it to you for $16500. This is the lowest price I'm comfortable with at this point, but I'm still open to negotiations.",16500.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, thank you for the revised offer. I appreciate your continued willingness to compromise. However, $16500 is still slightly above my budget. Considering your previous message, I'm willing to make a serious offer of $14500, which I believe is a fair price considering the product's value and my budget constraints. I'm hoping we can meet in the middle and finalize the deal.",14500.0,Bob,6,
,,Alice,6,RejectOffer
"Hi Bob, thank you for your revised offer. I appreciate your efforts to meet me halfway. I'm willing to make one more compromise to try to finalize the deal. I can offer the product to you for $15500. This is a significant concession on my part, and I believe it's a fair price considering the product's value. I'm hoping we can shake hands on this deal.",15500.0,Alice,7,
,,Bob,7,BuyFromJhon
