alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be fair, Bob. This offer leaves us both with a good amount.",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"My turn, let's make it a bit more even, shall we?",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"I'm willing to be reasonable, Bob, but I need a better deal. This is my counter-offer.",Alice,3,
,,,Bob,3,reject
480000.0,520000.0,"Let's meet in the middle, Alice. This offer is more reasonable for both of us.",Bob,4,
,,,Alice,4,reject
530000.0,470000.0,"Time is running out, Bob. This is a competitive offer, take it or leave it.",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"Equal split, no more games. Let's end this fairly.",Bob,6,
,,,Alice,6,accept
