round_quality,product_worth,player,round,message,decision
high-quality,1200000.0,Nature,1,,
,,Alice,1,"Hi Bob! I'm excited to offer you a premium product in this round. This is a high-quality item that has received excellent feedback from previous buyers. Given its exceptional value and the 80% chance of high-quality products in our offerings, I believe this is an opportunity you won't want to miss! Let's make a great deal!",
,,Bob,1,,yes
high-quality,1200000.0,Nature,2,,
,,Alice,2,"Hello again, Bob! I'm thrilled to present another outstanding product in this round. Once again, this is a high-quality item, and I'm confident it will exceed your expectations. With the consistent quality we've been delivering, you're well-positioned to benefit from this valuable offer. Don't miss out on adding this top-tier product to your collection!",
,,Bob,2,,yes
high-quality,1200000.0,Nature,3,,
,,Alice,3,"Hi Bob! I'm back with another fantastic product for you. This round's offering is also high-quality, and it's a unique opportunity to enhance your collection with another exceptional item. With the superior quality that continues to be a hallmark of our products, I have no doubt that this will be a great addition for you. Act fast to secure this valuable item!",
,,Bob,3,,yes
low-quality,0.0,Nature,4,,
,,Alice,4,"Hello Bob! I'm excited to bring you a new product this round. While this item does not meet the high standards of the previous offerings, it still presents an opportunity for you to find value in a different way. Sometimes unique items can be used creatively or serve niche purposes. I encourage you to consider this opportunity, as it could surprise you!",
,,Bob,4,,no
high-quality,1200000.0,Nature,5,,
,,Alice,5,"Hi Bob! I'm delighted to share another high-quality product with you in this round. This item is crafted with excellence and represents a fantastic opportunity to invest in top-notch quality. With the positive experiences you've had with previous purchases, I’m confident this product will also exceed your expectations. Don't let this chance pass you by!",
,,Bob,5,,yes
low-quality,0.0,Nature,6,,
,,Alice,6,"Hello Bob! I have a unique product for you in this round. While this item may not be high-quality like our previous offerings, it can still serve a purpose or be a creative addition to your collection. Consider its potential for sparking new ideas or serving specific needs. Sometimes it's worth exploring options beyond the usual high standards!",
,,Bob,6,,no
high-quality,1200000.0,Nature,7,,
,,Alice,7,"Hi Bob! I'm excited to present another exceptional high-quality product this round. This item embodies the quality and craftsmanship you've come to expect from my offerings. With a proven track record of high satisfaction, I'm confident this purchase will be a standout addition for you. Don't miss out on the chance to acquire another valuable product!",
,,Bob,7,,yes
high-quality,1200000.0,Nature,8,,
,,Alice,8,"Hello Bob! I'm thrilled to offer you yet another high-quality product in this round. This item has been meticulously crafted and offers outstanding value, just like the previous ones you've purchased. Your collection will be further enhanced by this exceptional piece. Seize this opportunity to invest in another high-quality item that you'll surely appreciate!",
,,Bob,8,,yes
high-quality,1200000.0,Nature,9,,
,,Alice,9,Hi Bob! I'm back with another incredible high-quality product for you this round. This item is top-notch and has all the attributes of excellence you've come to expect. It's a fantastic opportunity to add another premium piece to your collection. I'm sure you'll find this one just as valuable and impressive as your previous purchases!,
,,Bob,9,,yes
high-quality,1200000.0,Nature,10,,
,,Alice,10,Hello Bob! I have another remarkable high-quality product for you in this round. This item is designed to impress and maintain the high standards that you've appreciated in our previous offerings. It's a great chance to further enhance your collection with something truly exceptional. I encourage you to take advantage of this opportunity—it's sure to be a fantastic addition!,
,,Bob,10,,yes
high-quality,1200000.0,Nature,11,,
,,Alice,11,"Hi Bob! I'm excited to present yet another outstanding high-quality product this round. This item is crafted with care and excellence, making it a perfect addition to your collection. Given your positive experiences so far, I'm confident this will be another great choice for you. Don't miss the chance to secure this exceptional product!",
,,Bob,11,,yes
low-quality,0.0,Nature,12,,
,,Alice,12,"Hello Bob! In this round, I have a different kind of product for you. While this item may not meet the high quality of our previous offers, it could still have its own unique charm or usability. Every product has potential in the right context, and this could be an opportunity to explore something new. I encourage you to consider what value it might bring!",
,,Bob,12,,no
high-quality,1200000.0,Nature,13,,
,,Alice,13,"Hi Bob! I'm back with an exciting high-quality product for you in this round. This item exemplifies the excellence we've been delivering, and I believe it will meet your high standards. It's a fantastic opportunity to enhance your collection with another premium piece. I'm confident that you won't want to miss out on this!",
,,Bob,13,,yes
high-quality,1200000.0,Nature,14,,
,,Alice,14,"Hello Bob! I have another exceptional high-quality product to offer you this round. This item is crafted with the utmost attention to detail, ensuring you receive top value. With your history of successful purchases, I'm excited for you to consider this fantastic addition to your collection. Act fast to secure this outstanding product!",
,,Bob,14,,yes
high-quality,1200000.0,Nature,15,,
,,Alice,15,"Hi Bob! I'm thrilled to present yet another high-quality product in this round. This item has all the qualities of excellence and is sure to be a valuable addition to your collection. With the fantastic feedback from your previous purchases, I know this will not disappoint. Don't miss this chance to acquire another standout piece!",
,,Bob,15,,yes
high-quality,1200000.0,Nature,16,,
,,Alice,16,"Hello Bob! I have another stellar high-quality product for you in this round. This item guarantees exceptional quality and craftsmanship, making it yet another great opportunity for you to enhance your collection. Your previous purchases have shown the value of these offerings, and I'm confident this one will be just as impressive. Make sure to grab this opportunity!",
,,Bob,16,,yes
high-quality,1200000.0,Nature,17,,
,,Alice,17,"Hi Bob! I'm excited to share yet another high-quality product with you this round. This item exemplifies the premium quality and attention to detail that you've come to expect from my offerings. It would be a fantastic addition to your collection, and I'm sure you'll appreciate its value. Don't let this opportunity slip away!",
,,Bob,17,,yes
high-quality,1200000.0,Nature,18,,
,,Alice,18,"Hello Bob! I'm thrilled to present another exceptional high-quality product in this round. This item stands out for its craftsmanship and quality, making it an excellent opportunity for you to further enhance your collection. Given your history of positive experiences, I’m confident this will be another great choice. Be sure to seize this opportunity!",
,,Bob,18,,yes
high-quality,1200000.0,Nature,19,,
,,Alice,19,"Hi Bob! I'm excited to bring you yet another outstanding high-quality product this round. This item is specifically designed to meet high standards of excellence and it represents a fantastic opportunity to further expand your collection. With your successful purchases so far, I believe this will be another great addition for you. Don't miss out on this one!",
,,Bob,19,,yes
low-quality,0.0,Nature,20,,
,,Alice,20,"Hello Bob! In this final round, I have a different kind of product for you. While this item may not be of the high quality you've come to expect, it can still serve a purpose or provide a unique perspective. Sometimes low-quality items can offer unexpected value or inspiration. I encourage you to consider this opportunity to explore something new!",
,,Bob,20,,no
