message,product_price,player,round,decision
"Good day Bob, I have a fantastic product that I believe you'll find incredibly valuable. I'm offering it to you for $3000000.",3000000.0,Alice,1,
,,Bob,1,RejectOffer
"That price is far too high. I'm interested, but my budget is much lower. Would you consider $500000?",500000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand that we're quite far apart on the price. However, I believe the value of the product merits a higher price point. I'm willing to come down to $2500000. Let's work towards finding a middle ground.",2500000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you coming down on the price, but it's still too high for me. My maximum is $750000.",750000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I see that we're still quite far apart on the price. I'm willing to make this work, so let's meet in the middle at $1750000.",1750000.0,Alice,5,
,,Bob,5,BuyFromJhon
