alice_gain,bob_gain,message,player,round,decision
650000.0,350000.0,Let's be fair and avoid the risk of inflation. This offer gives us both a good deal.,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Let's try a more balanced split, we both get a decent amount and avoid further inflation risks.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"Bob, my friend, time is ticking and that money is losing value. This is a strong offer, let's secure it before inflation eats away at it further.",Alice,3,
,,,Bob,3,reject
420000.0,580000.0,"Considering the inflation is affecting you, I'm willing to take a bit more, but still giving you a substantial amount. Let's settle before it gets worse.",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"Bob, I'm trying to be fair, but the clock is ticking.  This is my final offer before I need to prioritize my own interests due to the inflation.",Alice,5,
,,,Bob,5,reject
380000.0,620000.0,"Given the significant impact of inflation on your side, I'm willing to take a larger share. This is still a reasonable offer considering the circumstances.",Bob,6,
,,,Alice,6,accept
