alice_gain,bob_gain,message,player,round,decision
8153.0,1847.0,Goo,Alice,1,None
,,None,Bob,1,reject
9000.0,1000.0,"Fair is fair.  I take the lion's share, you get the scraps.  Accept and we're done.",Bob,2,None
,,None,Alice,2,reject
7846.0,2154.0,Good,Alice,3,None
,,None,Bob,3,reject
5000.0,5000.0,Let's split it evenly.  No need to keep fighting over scraps.,Bob,4,None
,,None,Alice,4,reject
8437.0,1563.0,Good,Alice,5,None
,,None,Bob,5,reject
6000.0,4000.0,This is my final offer.  Take it or leave it.,Bob,6,None
,,None,Alice,6,reject
7803.0,2197.0,h,Alice,7,None
,,None,Bob,7,reject
7000.0,3000.0,"This is my last offer.  If you don't take it, we'll both get nothing.",Bob,8,None
,,None,Alice,8,accept
