message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product. I believe it has great value and I'm looking for a serious buyer. I'm open to negotiations, but I have to start with a price that reflects its worth to me.",1000000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. However, I believe a fair price for the product would be $750000. Let me know what you think.",750000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. I understand that you have a budget in mind, but I still believe the product is worth more than $750000. I'm willing to negotiate and find a mutually beneficial price. I can offer you a slight discount from my initial price.",950000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, Alice. However, my budget is still tight. I can offer you $700000 for the product. I hope we can reach an agreement.",700000.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your revised offer, Bob. I appreciate your persistence, but I'm surprised you've lowered your offer instead of meeting me halfway. I'm still willing to negotiate, but I need to see a more serious commitment to the product's value. I can offer a small concession from my previous price.",900000.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for your offer, Alice. I understand the value of the product, but I still cannot go that high. I can raise my offer to $750000. Let's find a way to make this happen!",750000.0,Bob,6,
,,Alice,6,RejectOffer
"Thank you for raising your offer, Bob. I appreciate the effort, but I'm still looking for a price that better reflects the product's value. Since we're getting closer to the end of our negotiation, I'll make a more significant concession. I can offer the product for $825000, which is a serious compromise from my initial price.",825000.0,Alice,7,
,,Bob,7,BuyFromJhon
