alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Fair 60-40 split,Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Let's split it equally, it's fair and you won't lose any value due to inflation.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,Meet in the middle of my first offer and equal split,Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"I'm willing to compromise, but I'll want a bit more this time, considering the inflation for you.",Bob,4,
,,,Alice,4,reject
5200.0,4800.0,"Getting closer, let's settle on this before inflation gets worse",Alice,5,
,,,Bob,5,accept
