alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's start with a reasonable offer. I take a slightly larger share considering the inflation risk.,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,Let's be fair and split closer to even.  We can both benefit.,Bob,2,
,,,Alice,2,reject
5700.0,4300.0,"Your offer was a bit too skewed in your favor, Bob. Let's find a middle ground. This offer accounts for the decreasing value.",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"Time is running out, Alice. This is a good deal for both of us considering the inflation.",Bob,4,
,,,Alice,4,reject
5500.0,4500.0,"This is my final offer, Bob. We're running out of time, and this is a fair split considering the circumstances.",Alice,5,
,,,Bob,5,accept
