message,product_price,player,round,decision
"Bob, I'm excited you're considering this! This product offers exceptional value and I'm confident it will significantly benefit you. My initial offer is:",12000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, I appreciate your enthusiasm for the product, and I agree it has great value. However, your initial offer is above my budget. I'm willing to make a serious commitment to purchase, but I need a more competitive price.",8000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, as I said, I value this product. To make it work for both of us, let's try meeting in the middle a bit more. How about $11000? This is the lowest I'm comfortable starting with, given the inherent value.",11000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to lower the price. However, $11000 is still above my budget. Considering we both want to make this deal happen, I'm willing to increase my previous offer. Let's meet closer to the middle.",9000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm really trying to find a price that works for both of us. Let's consider this: $10250. This is as low as I'm willing to go right now. What do you think?",10250.0,Alice,5,
,,Bob,5,BuyFromJhon
