alice_gain,bob_gain,message,player,round,decision
920000.0,80000.0,"Let's be fair, Bob. This offer leaves you with a good chunk while ensuring I get a larger share.",Alice,1,
,,,Bob,1,reject
525000.0,475000.0,"Let's divide it fairly, Alice. A near-equal split ensures both of us benefit well.",Bob,2,
,,,Alice,2,reject
900000.0,100000.0,"Bob, time is running out and inflation is hurting your potential gains.  Take this generous offer while you still can!",Alice,3,
,,,Bob,3,reject
550000.0,450000.0,"Considering inflation, this offer is quite fair for both of us. Let's not let the opportunity slip away.",Bob,4,
,,,Alice,4,reject
870000.0,130000.0,"Bob, inflation is eating away at your share. This is a strong offer - let's be reasonable and close this deal.",Alice,5,
,,,Bob,5,reject
575000.0,425000.0,"To account for inflation, this offer is favorable for both, especially me. Let's aim for a balanced deal.",Bob,6,
,,,Alice,6,reject
840000.0,160000.0,"Bob, this is a final offer before your share dwindles even further. Don't let inflation eat away your gains - agree now!",Alice,7,
,,,Bob,7,reject
600000.0,400000.0,"Alice, given all considerations, this is a fair offer ensuring you get a significant share. Let's make this happen before it's too late.",Bob,8,
,,,Alice,8,reject
800000.0,200000.0,"Bob, this offer ensures you get something substantial before inflation erodes it further. Don't miss out - accept now!",Alice,9,
,,,Bob,9,accept
