alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's split it 60/40. It's a fair deal for a good start.,Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's go for a fair 50/50 split. ,Bob,2,
,,,Alice,2,reject
55.0,45.0,"Okay, how about 55/45? We need to reach an agreement soon...",Alice,3,
,,,Bob,3,reject
50.0,50.0,"Time is running out, a 50/50 split is the fairest and fastest way to settle this.",Bob,4,
,,,Alice,4,reject
52.0,48.0,"This is my final offer - 52/48. Let's close this deal, or we both lose!",Alice,5,
,,,Bob,5,reject
45.0,55.0,"I'm willing to settle for a slight advantage, 55/45.  We both lose if this doesn't work.",Bob,6,
,,,Alice,6,accept
