alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Hey Bob, let's split the money equally so we both benefit fairly! What do you think?",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Hey Alice, I think it's important to act fast with this inflation thing.  How about a 60/40 split in my favor? It's a good deal for you now before things get worse.",Bob,2,
,,,Alice,2,reject
475000.0,525000.0,"I understand the concern about inflation, Bob. How about 52.5% for you and 47.5% for me? Let's close this now and both come out ahead.",Alice,3,
,,,Bob,3,reject
380000.0,620000.0,"Alice, let's be realistic. Time is literally money here. I'm offering 62% - take it before inflation eats away at your share even more.",Bob,4,
,,,Alice,4,reject
450000.0,550000.0,"I know time is against us, Bob. How about 55% for you and 45% for me? We both stand to lose a lot more if we wait.",Alice,5,
,,,Bob,5,accept
