alice_gain,bob_gain,message,player,round,decision
60.0,9940.0,"That would mean I take $6,000 and Bob takes $4,000. What do you think?",Alice,1,None
,,None,Bob,1,reject
9000.0,1000.0,I think we should split the money more evenly. I'm offering you $1000 and keeping $9000 for myself. What do you think?,Bob,2,None
,,None,Alice,2,reject
5500.0,4500.0,Will you accept it?,Alice,3,None
,,None,Bob,3,reject
7000.0,3000.0,"Let's be reasonable. I'm offering you $3000, and I'll take $7000. It's a fair split considering the inflation. What do you say?",Bob,4,None
,,None,Alice,4,reject
6000.0,4000.0,"What do you say, Bob? Will you accept?",Alice,5,None
,,None,Bob,5,accept
