message,product_price,player,round,decision
"Bob, I'm pleased to offer you a rare opportunity to own this truly unique product.  Given its value and potential, I'm initially offering it at $2000000.",2000000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, I appreciate your offer, but $2000000 is above my budget. Given my research and the market value of similar products, I'm willing to offer $1200000 for this item. Let's see if we can find a middle ground.",1200000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your perspective on the price. However,  $1200000 significantly undervalues the unique aspects of this product. I'm willing to come down to $1700000.  I believe this reflects its true worth and potential.",1700000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to negotiate, but $1700000 is still a bit steep for me.  Considering my budget and the value I've researched, I'm comfortable offering $1400000. This price is fair, and I'm confident we can reach an agreement.",1400000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, it seems we're getting closer.  To demonstrate my commitment to closing this deal, I'm willing to come down to $1550000. This is my final offer, as I believe it represents a fair compromise.",1550000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I understand your need to reach a compromise, and I'm willing to meet you halfway. My final offer is $1500000. If we can't agree on this price, I'll need to explore other options. ",1500000.0,Bob,6,
,,Alice,6,AcceptOffer
