alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Fair 60-40 split, let's end this quickly before inflation hits",Alice,1,
,,,Bob,1,reject
500000.0,500000.0,Let's keep it simple and fair: 50/50 split.,Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Counteroffer: 58-42, still better than waiting for more inflation",Alice,3,
,,,Bob,3,reject
520000.0,480000.0,This is a reasonable compromise.  Let's settle this now before inflation eats away more.,Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"Meet in the middle of our previous offers, 56-44, don't let inflation win",Alice,5,
,,,Bob,5,reject
490000.0,510000.0,I'm aiming for a fair deal. This slight edge for me compensates for the escalating inflation risk.,Bob,6,
,,,Alice,6,reject
540000.0,460000.0,"Inflation is getting out of hand, 54-46 is as low as I'm willing to go, take it or risk losing more",Alice,7,
,,,Bob,7,accept
