alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, Bob. This offer leaves us both with a good amount.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"My turn, let's make it a bit more even, considering the inflation",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Okay Bob, let's meet in the middle. This offer considers the decreasing value.",Alice,3,
,,,Bob,3,reject
48.0,52.0,"Inflation is kicking in, let's be reasonable and split it fairly before it's too late",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Bob, this is a fair deal. Let's split it evenly and not risk losing everything.",Alice,5,
,,,Bob,5,accept
