alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"I'm being generous, Bob. Take this offer and let's be done with this!",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"Let's meet in the middle, it's fair for both of us.",Bob,2,
,,,Alice,2,reject
7500.0,2500.0,"Bob, I'm giving you more this time, but this is the final offer. Take it or leave it!",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"I'm still willing to compromise, but I need a fair share.",Bob,4,
,,,Alice,4,reject
6000.0,4000.0,"Alright Bob, this is my absolute final offer. I'm being incredibly generous at this point. Don't let pride get in the way of a decent payday.",Alice,5,
,,,Bob,5,accept
