alice_gain,bob_gain,message,player,round,decision
60.0,40.0,This offer gives us both a reasonable share. Let's settle this quickly.,Alice,1,
,,,Bob,1,reject
40.0,60.0,"Let's be fair, Alice. This split is more equitable.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Bob, my previous offer is no longer feasible due to inflation. This offer is a compromise to account for the changing value.",Alice,3,
,,,Bob,3,reject
45.0,55.0,"Alice, inflation is hurting both of us. Let's split it closer to 50/50. This is a good deal for you considering the value loss.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Bob, let's be realistic. This is the fairest offer considering the time constraint and inflation. A 50/50 split ensures we both benefit.",Alice,5,
,,,Bob,5,accept
