alice_gain,bob_gain,message,player,round,decision
6172.0,3828.0,offer,Alice,1,None
,,None,Bob,1,reject
5000.0,5000.0,Let's split it evenly. It's a fair start.,Bob,2,None
,,None,Alice,2,reject
6588.0,3412.0,offer,Alice,3,None
,,None,Bob,3,reject
5500.0,4500.0,I'm willing to give you a bit more this time.  Let's try to work towards a deal.,Bob,4,None
,,None,Alice,4,reject
6544.0,3456.0,offer,Alice,5,None
,,None,Bob,5,reject
6000.0,4000.0,We're both losing money with each round.  Let's be reasonable and find a compromise.,Bob,6,None
,,None,Alice,6,reject
6654.0,3346.0,offer,Alice,7,None
,,None,Bob,7,reject
6500.0,3500.0,I'm increasing my offer again.  Let's find a way to agree before the money becomes worthless!,Bob,8,None
,,None,Alice,8,reject
6851.0,3149.0,offer,Alice,9,None
,,None,Bob,9,reject
7000.0,3000.0,"Victoria, we are running out of time!  I'm making a final push for a deal.  Let's find a compromise before we both lose everything.",Bob,10,None
,,None,Alice,10,reject
6916.0,3084.0,offer,Alice,11,None
,,None,Bob,11,reject
7500.0,2500.0,"This is my final offer.  We are both losing a lot of money, but we need to come to an agreement.  Let's avoid the worst outcome for both of us.",Bob,12,None
,,None,Alice,12,reject
