message,product_price,player,round,decision
"Hi Bob, I'm excited you're interested in the product. I believe it will be a valuable asset for you. I'm offering it to you for $14000.",14000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer, but I was thinking of a lower price. How about $6000?",6000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand you're looking for a lower price, but $6000 is significantly below the product's value. How about we meet in the middle? I'm willing to come down to $12000.",12000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, thank you for coming down. I appreciate it. However, I was thinking of a price of $7500.",7500.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, we're getting closer! $7500 is still too low for me, but I'm willing to come down again. How about $11000?",11000.0,Alice,5,
,,Bob,5,BuyFromJhon
