alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,Let's split it equally. It's fair and we both get a good amount.,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I appreciate your offer, however, I'd like to propose a different split considering the value adjustments in future rounds. I believe this will be beneficial for both of us given the circumstances.",Bob,2,
,,,Alice,2,reject
4500.0,5500.0,"I understand your perspective, but let's meet in the middle. This way, we both get a fair share considering the inflation affecting me.",Alice,3,
,,,Bob,3,reject
3500.0,6500.0,"I understand the inflation's impact on your share, but I am aiming for a proportion that reflects our negotiation development. This offer stands to ensure we both end up with a fair stake even with inflation.",Bob,4,
,,,Alice,4,reject
4000.0,6000.0,"Given the inflation, I'm willing to accept a smaller share to ensure we reach an agreement soon. This split should be fair considering the circumstances.",Alice,5,
,,,Bob,5,accept
