message,product_price,player,round,decision
"Good day Bob, I'm pleased to offer you our premium product. Given its value and value it can bring to you, I'm confident that a price of $950000 is more than fair. Looking forward to your positive response.",950000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. While I appreciate the value of your product, I need to consider my budget constraints. Would you consider a price of $850000?",850000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I considered your offer and I'm willing to lower my price to $900000. This price takes into account your budget constraints and the value of the product. I believe it's a fair deal for both of us.",900000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you, Alice, for your consideration. I truly value the opportunity to purchase from you, and I'm willing to offer $870000 for the product. I hope we can reach a mutually beneficial agreement.",870000.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, after careful consideration, I'm willing to lower my price to $890000. I believe this price reflects the product's value and your budget. It's a win-win for both of us.",890000.0,Alice,5,
,,Bob,5,AcceptOffer
