message,product_price,player,round,decision
"Hi Bob, I'm offering you this product that I think you'll find incredibly valuable. Given its worth to you, I'm starting the offer at a reasonable price. I'm confident this product will exceed your expectations!",145.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer! The product sounds great, but I'm hoping to get a bit of a better deal. Considering the product's worth to me, I'm willing to pay $130 for it.",130.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand you're looking for a better deal. While I appreciate your offer, I'm hoping we can meet closer to the middle. How about $140? I'm confident you'll find the product well worth that price.",140.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for the counteroffer, Alice. I'm still a bit hesitant at that price. I'm willing to go up a little, but I'd be most comfortable at $135. How does that sound?",135.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I hear you. Let's try this. I'm willing to come down a little more. How about $138? That's the lowest I can realistically go.",138.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate you coming down on the price. However, I'm still trying to get the best deal possible.  I'm willing to meet you at $136. This is my final offer.",136.0,Bob,6,
,,Alice,6,AcceptOffer
