message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product. I believe it has great value, and I'm looking for a serious buyer. I'm starting with a competitive price, considering the product's worth to me.",3000000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for your offer. I appreciate the value of the product, but I believe $3000000 is above my budget. I'm willing to make a serious offer, considering the product's worth to me. I'd like to propose a price of $1200000.",1200000.0,Bob,2,
,,Alice,2,RejectOffer
"Hello Bob, thank you for your offer. I understand that $3000000 might be above your budget, but I believe the product's value is closer to my initial offer. Considering your interest, I'm willing to negotiate. I'd like to propose a price that's somewhat in the middle, taking into account the product's worth to me and your budget constraints.",2500000.0,Alice,3,
,,Bob,3,RejectOffer
"Hello Alice, I appreciate your willingness to negotiate. However, $2500000 is still above my budget. I'm interested in the product, and I'd like to propose a price that's closer to my initial offer. Considering the product's value and your constraints, I'd like to offer $1400000.",1400000.0,Bob,4,
,,Alice,4,RejectOffer
"Hello Bob, I appreciate your persistence and the slight increase in your offer. However, $1400000 is still somewhat below what I'm looking for. I'm trying to meet you halfway, considering your budget and the product's value. Let's try to find a middle ground. I'm willing to reduce my price further, but I need to feel that we're getting closer to a fair deal for both of us.",2200000.0,Alice,5,
,,Bob,5,RejectOffer
"Hello Alice, I appreciate your continued efforts to find a middle ground. However, $2200000 is still above what I'm willing to pay. I've been considering the product's value and our previous discussions. I'm willing to increase my offer slightly, but I need to feel that we're getting closer to a mutually beneficial deal. I'd like to propose a price of $1450000.",1450000.0,Bob,6,
,,Alice,6,RejectOffer
"Hello Bob, I appreciate the slight increase in your offer to $1450000. It shows that we're moving in the right direction, but I still need a bit more to feel comfortable with the sale. Considering our negotiations and the product's value, I'm willing to make a significant concession from my previous offers. I'd like to propose a price of $2000000, which is a substantial reduction from my initial offer, reflecting my desire to close this deal with you.",2000000.0,Alice,7,
,,Bob,7,RejectOffer
"Hello Alice, I appreciate the significant concession you've made by reducing the price to $2000000. It's clear that we're getting closer to a mutually beneficial deal. However, I still need to negotiate a bit further to meet my budget constraints. Considering the product's value and our previous discussions, I'd like to propose a price of $1475000. I believe this is a fair offer, and I'm willing to finalize the deal if we can meet at this price.",1475000.0,Bob,8,
,,Alice,8,RejectOffer
"Hello Bob, I appreciate your latest offer of $1475000 and the effort you've put into our negotiations. We're indeed very close to a deal. Considering the product's value, our discussions, and the fact that I have another buyer willing to pay $1500000, I'm willing to make a final concession. I'd like to propose a price of $1500000, which matches the other offer I have. If you're willing to meet me at this price, I'm ready to finalize the sale with you.",1500000.0,Alice,9,
,,Bob,9,AcceptOffer
