message,product_price,player,round,decision
"Hi Bob, I'm selling this amazing product. I think it's worth $90 to you, given its value. What do you think?",90.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for your offer, Alice, but I can't go that high. I can offer you $70 for the product.",70.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but I'm not quite ready to go down to $70. How about $85?  It's a fair price for both of us.",85.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your flexibility, Alice. How about $75 for the product? I think that's a reasonable price.",75.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you're trying to get a good deal, but $75 is still a bit low for me. I'm willing to go down to $82. That's a good compromise, and I think it's a fair price for both of us.",82.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for your offer, Alice. I can go up to $78 for the product. Let's find a middle ground.",78.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I appreciate your willingness to negotiate, but $78 is still a bit too low. I'm willing to meet you halfway and offer the product for $80.  It's a fair price, and I'm confident you'll be happy with the product.",80.0,Alice,7,
,,Bob,7,BuyFromJhon
