alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it evenly, so we both win equally.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Let's be practical Alice.  I'm offering you a significant sum, but time is money. Take it now before inflation eats away at your potential gains.",Bob,2,
,,,Alice,2,reject
475000.0,525000.0,"I'm offering a bit more to you, Bob. Let's reach an agreement and get this settled.",Alice,3,
,,,Bob,3,reject
430000.0,570000.0,"Alice, this is a fair offer considering the time pressure.  Accept now, or risk losing even more to inflation in the next round.",Bob,4,
,,,Alice,4,reject
450000.0,550000.0,"Here's a better offer for you, Bob. Let's close the deal now and avoid further losses from inflation.",Alice,5,
,,,Bob,5,accept
