message,product_price,player,round,decision
"Hi Bob, I'm offering my product to you for $140. It's a great value and I think you'll be very happy with it.",140.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for your offer. I'm interested in the product, but $140 is a bit out of my budget. Would you be willing to sell it for $120?",120.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for getting back to me. I understand your budget constraints. I can come down to $130. This is a great deal and I think it would be beneficial for both of us.",130.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to lower the price. However, $130 is still a bit high for me. Could you go down to $110? I think that would be a fair price for both of us.",110.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I understand where you're coming from. I'm willing to meet you in the middle at $120. This is a fair price and I believe it's a good deal for both parties.",120.0,Alice,5,
,,Bob,5,AcceptOffer
