alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,I'm being generous! Take it or leave it.,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"My turn, fair share!",Bob,2,
,,,Alice,2,reject
800000.0,200000.0,"Okay, let's try this again.  Still a good deal for me!",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Getting closer to fair, don't you think?",Bob,4,
,,,Alice,4,reject
700000.0,300000.0,"Last chance to make some money, Bob. Take it.",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"Equal split, only fair at this point",Bob,6,
,,,Alice,6,reject
600000.0,400000.0,This is getting ridiculous. Final offer.,Alice,7,
,,,Bob,7,accept
