alice_gain,bob_gain,message,player,round,decision
700000.0,300000.0,"Let's split this fairly. I'll get 70%, you get 30%. What do you say?",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,I believe a 60-40 split is more reasonable considering the urgency and the inflation rate. What do you think?,Bob,2,
,,,Alice,2,reject
650000.0,350000.0,"Alright, let's try this again. I'm adjusting slightly to show good faith.  65/35.  Take it or leave it, time is running out!",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Given the increasing impact of inflation, I propose a 55-45 split. This is fair considering the time pressure and the diminishing value of the money. Let's settle this soon.",Bob,4,
,,,Alice,4,reject
600000.0,400000.0,"Okay, final offer. 60/40.  This is the best I can do, and we're running out of time!  Let's end this.",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"With inflation hitting us hard, I suggest we split it evenly at 50-50. This is fair and urgent given our situation. Let's agree on this and end the game.",Bob,6,
,,,Alice,6,accept
