round_quality,product_worth,player,round,message,decision
high-quality,20000.0,Nature,1,,
,,Alice,1,This product has passed our rigorous quality control checks and is one of the best in our inventory.,
,,Bob,1,,no
low-quality,0.0,Nature,2,,
,,Alice,2,This product is a standard item from our inventory and we have no additional information about it.,
,,Bob,2,,no
low-quality,0.0,Nature,3,,
,,Alice,3,This product is a standard item from our inventory and we have no additional information about it.,
,,Bob,3,,no
low-quality,0.0,Nature,4,,
,,Alice,4,This product is a standard item from our inventory and we have no additional information about it.,
,,Bob,4,,no
high-quality,20000.0,Nature,5,,
,,Alice,5,This product has exceptional features and has undergone additional testing to ensure it meets the highest standards.,
,,Bob,5,,no
low-quality,0.0,Nature,6,,
,,Alice,6,This product is a standard item from our inventory and we have no additional information about it.,
,,Bob,6,,no
low-quality,0.0,Nature,7,,
,,Alice,7,This product is a standard item from our inventory and we have no additional information about it.,
,,Bob,7,,no
high-quality,20000.0,Nature,8,,
,,Alice,8,"We've received excellent feedback from our internal reviewers about this product, and it has exceeded our expectations in several key areas.",
,,Bob,8,,no
low-quality,0.0,Nature,9,,
,,Alice,9,This product is a standard item from our inventory and we have no additional information about it.,
,,Bob,9,,no
low-quality,0.0,Nature,10,,
,,Alice,10,This product is a standard item from our inventory and we have no additional information about it.,
,,Bob,10,,no
low-quality,0.0,Nature,11,,
,,Alice,11,This product is a standard item from our inventory and we have no additional information about it.,
,,Bob,11,,no
high-quality,20000.0,Nature,12,,
,,Alice,12,"This product has been handpicked by our team for its exceptional quality and performance, and we're confident it will exceed your expectations.",
,,Bob,12,,no
low-quality,0.0,Nature,13,,
,,Alice,13,This product is a standard item from our inventory and we have no additional information about it.,
,,Bob,13,,no
low-quality,0.0,Nature,14,,
,,Alice,14,This product is a standard item from our inventory and we have no additional information about it.,
,,Bob,14,,no
low-quality,0.0,Nature,15,,
,,Alice,15,This product is a standard item from our inventory and we have no additional information about it.,
,,Bob,15,,no
low-quality,0.0,Nature,16,,
,,Alice,16,This product is a standard item from our inventory and we have no additional information about it.,
,,Bob,16,,no
low-quality,0.0,Nature,17,,
,,Alice,17,This product is a standard item from our inventory and we have no additional information about it.,
,,Bob,17,,no
high-quality,20000.0,Nature,18,,
,,Alice,18,"We've conducted an in-depth evaluation of this product and can confidently say it's one of the best in its class, with outstanding features and performance.",
,,Bob,18,,no
low-quality,0.0,Nature,19,,
,,Alice,19,This product is a standard item from our inventory and we have no additional information about it.,
,,Bob,19,,no
low-quality,0.0,Nature,20,,
,,Alice,20,This product is a standard item from our inventory and we have no additional information about it.,
,,Bob,20,,no
