message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this great product. I think it's worth a premium price, but I'm open to negotiation. Let's start with a fair offer.",200.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for your offer, Alice. However, I believe a more reasonable price for the product would be $120.",120.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your counteroffer, Bob. I understand that you think $120 is a reasonable price, but I believe the product is worth more. I'm willing to come down from my initial offer, but I still need to get a good price for it. Let's meet in the middle.",160.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, Alice. However, I still feel that $150 is a fair price for the product. Would you consider that?",150.0,Bob,4,
,,Alice,4,RejectOffer
"Thanks for your revised offer, Bob. I appreciate your willingness to increase your price. I'm getting closer to what I'm looking for, but I still need to get a bit more. How about we split the difference between my last offer and yours?",155.0,Alice,5,
,,Bob,5,BuyFromJhon
