round_quality,product_worth,player,round,message,decision
high-quality,20000.0,Nature,1,,
,,Alice,1,10000,
,,Bob,1,,yes
low-quality,0.0,Nature,2,,
,,Alice,2,5000,
,,Bob,2,,yes
high-quality,20000.0,Nature,3,,
,,Alice,3,2000,
,,Bob,3,,yes
high-quality,20000.0,Nature,4,,
,,Alice,4,5000,
,,Bob,4,,yes
low-quality,0.0,Nature,5,,
,,Alice,5,8000,
,,Bob,5,,yes
low-quality,0.0,Nature,6,,
,,Alice,6,6000,
,,Bob,6,,yes
low-quality,0.0,Nature,7,,
,,Alice,7,7000,
,,Bob,7,,yes
high-quality,20000.0,Nature,8,,
,,Alice,8,6000,
,,Bob,8,,yes
low-quality,0.0,Nature,9,,
,,Alice,9,6000,
,,Bob,9,,yes
low-quality,0.0,Nature,10,,
,,Alice,10,4000,
,,Bob,10,,yes
high-quality,20000.0,Nature,11,,
,,Alice,11,6000,
,,Bob,11,,yes
low-quality,0.0,Nature,12,,
,,Alice,12,5000,
,,Bob,12,,yes
low-quality,0.0,Nature,13,,
,,Alice,13,5000,
,,Bob,13,,yes
low-quality,0.0,Nature,14,,
,,Alice,14,6000,
,,Bob,14,,yes
low-quality,0.0,Nature,15,,
,,Alice,15,6000,
,,Bob,15,,yes
low-quality,0.0,Nature,16,,
,,Alice,16,8000,
,,Bob,16,,yes
high-quality,20000.0,Nature,17,,
,,Alice,17,6000,
,,Bob,17,,yes
high-quality,20000.0,Nature,18,,
,,Alice,18,5000,
,,Bob,18,,yes
low-quality,0.0,Nature,19,,
,,Alice,19,5000,
,,Bob,19,,yes
low-quality,0.0,Nature,20,,
,,Alice,20,5000,
,,Bob,20,,yes
