alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Split it evenly, no need to wait",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Let's be practical, I'm feeling the inflation pinch more. 60/40 seems fair considering the risk.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Don't wait too long, inflation might hurt more",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"The clock is ticking, and my share is losing value.  55/45 is my compromise.",Bob,4,
,,,Alice,4,reject
570000.0,430000.0,"Inflation is eating away at your share, don't delay",Alice,5,
,,,Bob,5,reject
475000.0,525000.0,"Alice, I'm feeling the heat from inflation. This is a final offer to meet in the middle.",Bob,6,
,,,Alice,6,accept
