alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,I think this is a fair split. Let's end this quickly and get our money!,Alice,1,
,,,Bob,1,reject
3500.0,6500.0,I'm feeling generous. Take it or leave it!,Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Okay, Bob, let's be realistic. This is the best offer you're going to get. Take it.",Alice,3,
,,,Bob,3,reject
3000.0,7000.0,"Last offer. Don't be greedy, Alice.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Alright Bob, final offer. This is a perfectly even split. Let's end this now.",Alice,5,
,,,Bob,5,reject
2500.0,7500.0,"This is the final offer. Seriously, take it. I'm getting tired of this.",Bob,6,
,,,Alice,6,reject
4800.0,5200.0,"Look Bob, inflation is hitting me harder than you. This is a slight adjustment to ensure a quick end. Let's take it.",Alice,7,
,,,Bob,7,reject
2000.0,8000.0,"Last chance. Take it, or you get nothing.",Bob,8,
,,,Alice,8,reject
4500.0,5500.0,"Alright Bob, I'm losing value rapidly. This is a reasonable split to end this. I urge you to take it.",Alice,9,
,,,Bob,9,reject
1500.0,8500.0,"Final offer. You're going to regret this, Alice.",Bob,10,
,,,Alice,10,reject
4000.0,6000.0,"Bob, this game is a fool's errand for me.  Please. Let's just end this now.",Alice,11,
,,,Bob,11,reject
1000.0,9000.0,"Are you still there, Alice? Take it.",Bob,12,
,,,Alice,12,reject
3500.0,6500.0,"Bob, at this point, I just want to leave with *something*.  Please.",Alice,13,
,,,Bob,13,reject
500.0,9500.0,"Final offer. This is it, Alice. The last one.",Bob,14,
,,,Alice,14,reject
3000.0,7000.0,"Bob, the money is practically worthless to me now, let's take a deal and finish it.",Alice,15,
,,,Bob,15,reject
100.0,9900.0,Final. This is the last offer. Choose.,Bob,16,
,,,Alice,16,reject
1.0,9999.0,"Bob, I'm offering the bare minimum. Take it or leave with nothing.",Alice,17,
,,,Bob,17,accept
