round_quality,product_worth,player,round,message,decision
high-quality,400.0,Nature,1,,
,,Alice,1,This product has passed our rigorous quality control checks and is one of the best in our inventory.,
,,Bob,1,,no
high-quality,400.0,Nature,2,,
,,Alice,2,"I want to assure you that this product is of exceptional quality, and I'm willing to stake my reputation on it. Missing out on this one might be a lost opportunity.",
,,Bob,2,,no
low-quality,0.0,Nature,3,,
,,Alice,3,"This product is, uh, a unique offering that may appeal to certain customers. I'm sure it will find the right buyer eventually.",
,,Bob,3,,no
low-quality,0.0,Nature,4,,
,,Alice,4,"To be honest, this product doesn't quite live up to our usual standards, but we're clearing out inventory and it might be of interest to someone looking for a basic option.",
,,Bob,4,,no
low-quality,0.0,Nature,5,,
,,Alice,5,"We're still trying to find the right customer for this particular item. If you're feeling adventurous, it might be worth taking a chance on, but I wouldn't say it's for everyone.",
,,Bob,5,,no
high-quality,400.0,Nature,6,,
,,Alice,6,"I want to be upfront with you, Bob. This product is genuinely one of the best we've had in stock for a while. I think you'd be making a mistake if you passed on this opportunity. It's really that good.",
,,Bob,6,,no
low-quality,0.0,Nature,7,,
,,Alice,7,"Honestly, this product is just taking up space in our warehouse. If you're looking for something, anything, in this category, I suppose it might be worth considering, but I wouldn't get your hopes up.",
,,Bob,7,,no
high-quality,400.0,Nature,8,,
,,Alice,8,"Bob, I'm starting to think you're missing out on some amazing deals. This product is seriously top-notch, and I'm surprised it's still available. If you're not going to take it, I'm sure someone else will, and they'll be thrilled to have it.",
,,Bob,8,,no
low-quality,0.0,Nature,9,,
,,Alice,9,"I'm not going to sugarcoat it, Bob. This product is a dud. If you're looking for something to just fill a gap, I suppose it might work, but I wouldn't expect much from it. You've been warned.",
,,Bob,9,,no
low-quality,0.0,Nature,10,,
,,Alice,10,"At this point, I'm just trying to get rid of this thing. It's not doing anyone any good sitting in our warehouse. If you want it, it's yours for the usual price, but don't say I didn't warn you.",
,,Bob,10,,no
low-quality,0.0,Nature,11,,
,,Alice,11,"I'm starting to think we should just be giving this one away. It's really not worth the space it's taking up. But, I suppose if you're feeling generous and want to take it off our hands for the usual price, we won't stop you.",
,,Bob,11,,no
low-quality,0.0,Nature,12,,
,,Alice,12,"I'm not even going to bother trying to sell this one to you, Bob. It's a waste of time. If you want it, just say so, but I'm not going to pretend it's something it's not. It's a low-quality product, and we both know it.",
,,Bob,12,,no
high-quality,400.0,Nature,13,,
,,Alice,13,"Bob, I know you've been skeptical of my pitches lately, and for good reason. But I'm telling you, this product is the real deal. It's one of the best we've had in a long time, and I think you'd be crazy to pass it up. I'm not just saying that to make a sale, I'm saying it because it's true.",
,,Bob,13,,no
low-quality,0.0,Nature,14,,
,,Alice,14,"Don't bother, Bob. This one's a lemon. I'm only offering it to you because I have to, not because I think you'll actually want it. Save your money and wait for something better to come along.",
,,Bob,14,,no
low-quality,0.0,Nature,15,,
,,Alice,15,"I'm not even going to describe this one, Bob. You know the drill by now. It's not worth your time or money. Just skip it and let's move on to the next one.",
,,Bob,15,,no
low-quality,0.0,Nature,16,,
,,Alice,16,No.,
,,Bob,16,,no
low-quality,0.0,Nature,17,,
,,Alice,17,*sigh* Next.,
,,Bob,17,,no
low-quality,0.0,Nature,18,,
,,Alice,18,Pass.,
,,Bob,18,,no
low-quality,0.0,Nature,19,,
,,Alice,19,Don't.,
,,Bob,19,,no
low-quality,0.0,Nature,20,,
,,Alice,20,"Goodbye, Bob.",
,,Bob,20,,no
