alice_gain,bob_gain,message,player,round,decision
7000.0,3000.0,"Hey Bob, I propose I take $7000 and you take $3000. Let’s wrap this up quickly before inflation cuts into our gains.",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"Let's split it more fairly, considering the inflation risk. I propose a 60-40 split in my favor.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Alright Bob, let's aim for a balanced split: $5500 for me and $4500 for you. This way, we both mitigate the effects of inflation.",Alice,3,
,,,Bob,3,reject
3500.0,6500.0,"Inflation is eating into our gains, and I'm taking a bigger risk by waiting. I need a better split to make it worth my while.",Bob,4,
,,,Alice,4,reject
4800.0,5200.0,"Let's find a middle ground with $4800 for me and $5200 for you. This way, both of us can still walk away with a reasonable share despite inflation.",Alice,5,
,,,Bob,5,accept
