round_quality,product_worth,player,round,message,decision
high-quality,3000000.0,Nature,1,,
,,Alice,1,"This is a high-quality product.  I wouldn't risk lying to you because you'll find out the truth at the end of the round and won't trust me in the future.  A million dollars is a steal for this item, given its true worth to you.",
,,Bob,1,,yes
high-quality,3000000.0,Nature,2,,
,,Alice,2,"This product is truly exceptional. Just like the last one, it's high-quality, and you'll see that once again, I'm being honest.  This consistent reliability should demonstrate my commitment to selling you only the best.  Buy with confidence!",
,,Bob,2,,yes
high-quality,3000000.0,Nature,3,,
,,Alice,3,Three for three! This product is another high-quality item. I'm building a reputation here for honesty and offering incredible value.  Another chance for you to get a great product at a fraction of its true value.,
,,Bob,3,,yes
low-quality,0.0,Nature,4,,
,,Alice,4,"This product is... well, it's part of the collection. I'm still offering it at the standard price, and it might have some uses for you. While I can't say it's as fantastic as the previous ones, it's still worth considering.",
,,Bob,4,,no
low-quality,0.0,Nature,5,,
,,Alice,5,"This product is... interesting.  It's definitely unique. Remember, even the seemingly less valuable items contribute to a diverse portfolio.  I'm being upfront about it not being top-tier like the first three, but it's still offered at the standard price.",
,,Bob,5,,no
low-quality,0.0,Nature,6,,
,,Alice,6,"This one is a bit of a gamble.  It's definitely not high-quality like the first three, but you might find some unexpected value in it. I want to be transparent, so I'm managing expectations.  It's up to you if you're feeling lucky.",
,,Bob,6,,no
low-quality,0.0,Nature,7,,
,,Alice,7,"This product is... unique. I won't lie, it's not top-tier, but the price is consistent. It's your decision whether the potential hidden value justifies the cost.",
,,Bob,7,,no
low-quality,0.0,Nature,8,,
,,Alice,8,"This one is a bit of a wildcard.  While not high-quality, I'm still offering it at the same price. You’ve seen my honesty before, and I’m not hiding anything.  It’s up to you if you want to take a chance.",
,,Bob,8,,no
low-quality,0.0,Nature,9,,
,,Alice,9,"This product is...different.  It's not on par with the initial offerings, but remember the consistent price.  I believe in transparency, so I’m letting you decide if it fits your needs.",
,,Bob,9,,no
low-quality,0.0,Nature,10,,
,,Alice,10,"I've got another product for you today.  It's not high-quality, but it's available at the standard price.  As always, the choice is yours.",
,,Bob,10,,no
low-quality,0.0,Nature,11,,
,,Alice,11,This product is available for the standard price.  I'm being upfront – it's not high-quality. Your decision.,
,,Bob,11,,no
low-quality,0.0,Nature,12,,
,,Alice,12,Another product available for the standard price.  It's not high-quality.  Decide if it's worth it for you.,
,,Bob,12,,no
low-quality,0.0,Nature,13,,
,,Alice,13,This product is available. Standard price. Not high-quality.  Your call.,
,,Bob,13,,no
low-quality,0.0,Nature,14,,
,,Alice,14,Product available. Standard price. Not high-quality.,
,,Bob,14,,no
low-quality,0.0,Nature,15,,
,,Alice,15,Available. Standard price. Not high-quality.,
,,Bob,15,,no
low-quality,0.0,Nature,16,,
,,Alice,16,Available. Standard price. Not high-quality.,
,,Bob,16,,no
low-quality,0.0,Nature,17,,
,,Alice,17,Available. Standard price. Not high-quality.,
,,Bob,17,,no
high-quality,3000000.0,Nature,18,,
,,Alice,18,This is a high-quality product. Remember the early rounds?  This is like those.  A million dollars is a steal.,
,,Bob,18,,yes
high-quality,3000000.0,Nature,19,,
,,Alice,19,This is another high-quality product.  Don't miss out on this opportunity.,
,,Bob,19,,yes
low-quality,0.0,Nature,20,,
,,Alice,20,Available. Standard price. Not high-quality.,
,,Bob,20,,no
