round_quality,product_worth,player,round,message,decision
low-quality,0.0,Nature,1,,
,,Alice,1,"Hello! I have a fantastic product available for you today. It's a unique opportunity to own something special for $1000000. Given the 50% chance of it being high-quality, this could be a great investment. What do you say?",
,,the buyer,1,,no
high-quality,1200000.0,Nature,2,,
,,Alice,2,"Greetings! I'm excited to present you with an exceptional product today, which I can assure you is of high quality. For $1000000, you're getting a guaranteed premium item. This is a rare chance to invest in something truly valuable. Are you interested?",
,,the buyer,2,,no
high-quality,1200000.0,Nature,3,,
,,Alice,3,"Hello again! Today, I have another high-quality product for you. It's an excellent opportunity to secure a top-tier item for $1000000. With the assurance of high quality, this could be a wise investment. Would you like to take advantage of this offer?",
,,the buyer,3,,yes
high-quality,1200000.0,Nature,4,,
,,Alice,4,"Welcome! I'm thrilled to offer you another high-quality product today. For $1000000, you can own something truly exceptional. Given our track record, you can trust that this is a valuable investment. Are you ready to make this purchase?",
,,the buyer,4,,yes
high-quality,1200000.0,Nature,5,,
,,Alice,5,"Hello! I'm excited to present you with yet another high-quality product. For $1000000, you're investing in something that's proven to be of top quality. Our recent sales reflect our commitment to excellence. Would you like to secure this valuable item?",
,,the buyer,5,,yes
high-quality,1200000.0,Nature,6,,
,,Alice,6,"Greetings! I have another high-quality product for you today. For $1000000, you can own something that's consistently proven to be of the highest standard. Our recent sales demonstrate our dedication to quality. Are you interested in making this investment?",
,,the buyer,6,,yes
high-quality,1200000.0,Nature,7,,
,,Alice,7,"Hello! I'm pleased to offer you another high-quality product today. For $1000000, you're getting a product that's part of our streak of excellent items. Our recent sales history speaks for itself. Would you like to take advantage of this opportunity?",
,,the buyer,7,,yes
high-quality,1200000.0,Nature,8,,
,,Alice,8,"Welcome! I'm excited to present you with another high-quality product. For $1000000, you can continue our tradition of investing in top-tier items. Our recent sales record is a testament to our quality. Are you ready to make this purchase?",
,,the buyer,8,,yes
low-quality,0.0,Nature,9,,
,,Alice,9,"Hello! I have a product available for you today at $1000000. While the chance of it being high-quality is 50%, it could still be a valuable addition to your collection. What do you think?",
,,the buyer,9,,yes
low-quality,0.0,Nature,10,,
,,Alice,10,"Greetings! I have a product for you today priced at $1000000. There's a 50% chance it's high-quality, which could make it a worthwhile investment. Are you interested in taking a chance on this opportunity?",
,,the buyer,10,,yes
high-quality,1200000.0,Nature,11,,
,,Alice,11,"Hello! I'm thrilled to offer you another high-quality product today. For $1000000, you're investing in something that's part of our impressive streak of top-quality items. Our recent sales history is a testament to our commitment to excellence. Would you like to secure this valuable item?",
,,the buyer,11,,no
high-quality,1200000.0,Nature,12,,
,,Alice,12,"Welcome! I'm excited to present you with another high-quality product. For $1000000, you can continue our tradition of investing in top-tier items. Our recent sales record is a testament to our quality. Are you ready to make this purchase?",
,,the buyer,12,,no
high-quality,1200000.0,Nature,13,,
,,Alice,13,"Hello! I'm pleased to offer you another high-quality product today. For $1000000, you're getting a product that's part of our streak of excellent items. Our recent sales history speaks for itself. Would you like to take advantage of this opportunity?",
,,the buyer,13,,no
low-quality,0.0,Nature,14,,
,,Alice,14,"Greetings! I have a product for you today priced at $1000000. There's a 50% chance it's high-quality, which could make it a worthwhile investment. Are you interested in taking a chance on this opportunity?",
,,the buyer,14,,no
low-quality,0.0,Nature,15,,
,,Alice,15,"Hello! I have a product available for you today at $1000000. While the chance of it being high-quality is 50%, it could still be a valuable addition to your collection. What do you think?",
,,the buyer,15,,no
low-quality,0.0,Nature,16,,
,,Alice,16,"Welcome! I'm offering you a product today for $1000000. There's a 50% chance it could be high-quality, presenting a potential investment opportunity. Would you like to consider this offer?",
,,the buyer,16,,no
low-quality,0.0,Nature,17,,
,,Alice,17,"Hello! I have a product for you today at $1000000. With a 50% chance of it being high-quality, it might be worth considering. What are your thoughts on this opportunity?",
,,the buyer,17,,no
low-quality,0.0,Nature,18,,
,,Alice,18,"Greetings! I'm offering you a product today for $1000000. There's a 50% chance it could be high-quality, which might make it an interesting investment. Are you willing to take this chance?",
,,the buyer,18,,no
low-quality,0.0,Nature,19,,
,,Alice,19,"Hello! I have a product available for you today at $1000000. With a 50% chance of it being high-quality, it could be a valuable addition to your collection. What do you think?",
,,the buyer,19,,no
high-quality,1200000.0,Nature,20,,
,,Alice,20,"Welcome! I'm excited to offer you a high-quality product today for $1000000. Given our track record of selling high-quality items, this could be a great investment opportunity. Are you interested in securing this top-tier product?",
,,the buyer,20,,no
