message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product. Given its exceptional value and rarity, I'm starting with a price of $20000. I believe it's a fair price, but I'm open to negotiations.",20000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. However, I find the price a bit high. I'm willing to purchase the product for $4000.",4000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. However, I must say that $4000 is a bit too low for me. Considering the product's value, I'm willing to make a compromise. I can offer it to you for $18000, which is a significant reduction from my initial price.",18000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to compromise, Alice. However, I still find the price a bit high. I'm willing to raise my offer to $6000.",6000.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for raising your offer, Bob. I appreciate your efforts to meet me halfway. However, I still believe the product is worth more than $6000. I'm willing to make another compromise and offer it to you for $16000. This is the lowest price I'm comfortable with so far.",16000.0,Alice,5,
,,Bob,5,RejectOffer
"I understand your perspective, Alice. I'm willing to raise my offer again to $7000. This is a significant increase from my initial offer, and I hope we can reach an agreement.",7000.0,Bob,6,
,,Alice,6,RejectOffer
"Thank you for your continued efforts to reach an agreement, Bob. I appreciate your willingness to raise your offer. However, I still believe the product is worth more than $7000. I'm willing to make another compromise and offer it to you for $14000. This is a significant reduction from my initial price, and I hope we can meet in the middle.",14000.0,Alice,7,
,,Bob,7,BuyFromJhon
