alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"I think this is a fair split to start! Let me know what you think, Bob.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Given the inflation, I think a 55-45 split in my favor is fair this round. What do you say, Alice?",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Okay, Bob, let's try this. Considering the inflation and your last offer, how about we split it this way? Hopefully, we can finish this round.",Alice,3,
,,,Bob,3,reject
40.0,60.0,"Alice, with inflation taking a bigger bite each round, I propose a 60-40 split in my favor. Let's end this before our money loses more value. What do you think?",Bob,4,
,,,Alice,4,reject
48.0,52.0,"Bob, inflation is really hurting us now. To try and wrap this up, I'll concede a bit more. How about this split? Let's agree and be done with it.",Alice,5,
,,,Bob,5,accept
