alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a fair offer, Bob. I get $6000 and you get $4000.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,I believe a more balanced split is fair. Let's go with $5500 for me and $4500 for you.,Bob,2,
,,,Alice,2,reject
5700.0,4300.0,"Bob, let's be reasonable. My previous offer was more than fair.  I'm taking a small hit with this one, but let's close this deal.",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"Alice, I understand your position, but I think we can find a middle ground. How about $5200 for me and $4800 for you? Let's settle this soon.",Bob,4,
,,,Alice,4,reject
5500.0,4500.0,"Bob, this is getting ridiculous.  I'm taking another hit here to get this done. Take it or leave it.",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"Alice, let's end this on a fair note. How about an even split of $5000 each? It's time we conclude this.",Bob,6,
,,,Alice,6,accept
