alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Hi Bob, I propose we split it 60-40 in my favor. Given the inflation, I think this is a fair start. What do you say?",Alice,1,
,,,Bob,1,reject
50.0,50.0,"Let's split it equally. This way, neither of us is at a loss. It's a fair deal, considering the inflation doesn't affect me.",Bob,2,
,,"Bob, I understand your point, but given the inflation affecting my share, I feel 50-50 isn't fair for me anymore. Let's see if we can find a better solution in the next round.",Alice,2,reject
55.0,45.0,"Bob, considering the inflation impact on my side, I propose a 55-45 split in my favor. This way, I can still get a reasonable amount despite the decreasing value. What do you think?",Alice,3,
,,,Bob,3,reject
48.0,52.0,"Alice, I understand the inflation affects you, but I need to secure some value for myself too. How about a 52-48 split in my favor?",Bob,4,
,,"Bob, I appreciate your offer, but with the inflation hitting my share so hard, a 48-52 split isn't favorable for me. Let's try to find a better balance next round.",Alice,4,reject
52.0,48.0,"Bob, given the significant impact of inflation on my share, I propose a 52-48 split in my favor. This should still be fair to you while helping me cope with the reduced value. What do you think?",Alice,5,
,,,Bob,5,accept
