alice_gain,bob_gain,message,player,round,decision
650000.0,350000.0,"Let's be reasonable, Bob. This offer ensures we both benefit.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,Let's try a more balanced split.,Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Bob, my friend, time is running out. Let's settle this with a deal that's fair for us both.",Alice,3,
,,,Bob,3,reject
350000.0,650000.0,"Considering the inflation, I think this is a fair deal now.",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"Bob, let's be real.  A 50/50 split is the fairest option. Take it before the money shrinks even more.",Alice,5,
,,,Bob,5,reject
300000.0,700000.0,"Given the current inflation, I think this is a generous offer.",Bob,6,
,,,Alice,6,reject
450000.0,550000.0,"Bob, I'm compromising here.  This is a deal to get us both something before time runs out.",Alice,7,
,,,Bob,7,reject
250000.0,750000.0,"Considering the severe inflation impact on your side, I think this is a reasonable offer.",Bob,8,
,,,Alice,8,accept
