message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product. I believe it has great value and I'm looking for a serious buyer. I'd like to start the negotiation with a price that reflects its worth.",20000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. I'm interested in the product, but I think $20000 is a bit steep for my budget. I'd like to make a counteroffer.",12000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. I understand that $20000 might be out of your budget, but I still believe the product is worth more than $12000. I'm willing to negotiate and find a middle ground. Here's a revised offer.",18000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for revising your offer, Alice. I appreciate your willingness to negotiate. However, I still think $18000 is a bit higher than I'm comfortable with. I'd like to make another counteroffer, hoping we can find a mutually agreeable price.",13500.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your revised offer, Bob. I appreciate your persistence and willingness to negotiate. Considering your latest offer of $13500, I'm willing to make a slight adjustment to my previous price. I hope this revised offer will be more to your liking.",16500.0,Alice,5,
,,Bob,5,BuyFromJhon
