message,product_price,player,round,decision
"Hi Bob, I'm offering you this product for $10000. I believe it's a great deal for you given its value.",10000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for your offer. However, $10000 is a bit out of my budget. I'm willing to pay $6000 for the product. What do you think?",6000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your budget constraints, but $6000 is significantly below its value.  I could consider letting it go for $9000. This is my final offer.",9000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to negotiate. $9000 is still a bit high for me. How about we settle at $7000? This way, we both get a fair deal.",7000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm willing to meet you halfway. $8500 is my absolute lowest price. I have another buyer lined up at this price, so let me know if you're interested.",8500.0,Alice,5,
,,Bob,5,BuyFromJhon
