alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Hi Bob! Let's split this fairly. I think 60/40 is a good start.,Alice,1,
,,,Bob,1,reject
45.0,55.0,I think we can do better than 60/40. How about 55/45?,Bob,2,
,,,Alice,2,reject
55.0,45.0,"Okay Bob, let's try this. 55/45. What do you say?",Alice,3,
,,,Bob,3,reject
48.0,52.0,"We're getting closer. I'll meet you in the middle of our last offers, 52/48.",Bob,4,
,,,Alice,4,reject
52.0,48.0,"Alright, Bob. Let's try to get this done. 52/48 is my final offer.",Alice,5,
,,,Bob,5,accept
